id_item,link,name,brand,img,cate1,cate2
27601,http://img.lifestyler.co.kr/uploads/channel/program/product/2012/08/f129896645106170000(0).jpg,[바비 브라운] 인텐시파잉 롱웨어 마스카라,[바비 브라운],http://getitbeauty.m.tving.com/Product/ProductView/27601?page=320,MAKEUP,마스카라
27600,http://img.lifestyler.co.kr/uploads/channel/program/product/2012/08/f129896640143045000(0).jpg,[로레알파리] 유스코드 리페어 아이 크림,[로레알파리],http://getitbeauty.m.tving.com/Product/ProductView/27600?page=320,SKINCARE,아이크림
27599,http://img.lifestyler.co.kr/uploads/channel/program/product/2012/08/f129896632608513750(0).jpg,[에뛰드하우스] 수분 가득 콜라겐 퍼밍 아이 크림,[에뛰드하우스],http://getitbeauty.m.tving.com/Product/ProductView/27599?page=320,SKINCARE,아이크림
27598,http://img.lifestyler.co.kr/uploads/channel/program/product/2012/08/f129896629079920000(0).jpg,[SK-II] 스킨 시그니쳐 아이 크림,[SK-II],http://getitbeauty.m.tving.com/Product/ProductView/27598?page=320,SKINCARE,아이크림
27597,http://img.lifestyler.co.kr/uploads/channel/program/product/2012/08/f129896625969763750(0).jpg,[에이에이치씨] 리얼 아이크림 포 페이스,[에이에이치씨],http://getitbeauty.m.tving.com/Product/ProductView/27597?page=320,SKINCARE,아이크림
27596,http://img.lifestyler.co.kr/uploads/channel/program/product/2012/08/f129896618790232500(0).jpg,[리엔케이] K 세럼,[리엔케이],http://getitbeauty.m.tving.com/Product/ProductView/27596?page=320,SKINCARE,로션
28609,http://img.lifestyler.co.kr/uploads/channel/program/product/2014/03/f130385470271088000(0).jpg,[크리스찬 디올] 5꿀뢰르 디자이너 (708 앰버 디자인),[크리스찬 디올],http://getitbeauty.m.tving.com/Product/ProductView/28609?page=251,MAKEUP,아이섀도
28608,http://img.lifestyler.co.kr/uploads/channel/program/product/2014/03/f130385469896688000(0).jpg,[에스쁘아] 브론즈 페인팅 워터프루프 아이펜슬 (썬러...,[에스쁘아],http://getitbeauty.m.tving.com/Product/ProductView/28608?page=251,MAKEUP,아이라이너
28607,http://img.lifestyler.co.kr/uploads/channel/program/product/2014/03/f130385433372252000(0).jpg,[랑콤] 루즈 인 러브 (343B 바이올렛 코게트),[랑콤],http://getitbeauty.m.tving.com/Product/ProductView/28607?page=251,MAKEUP,립스틱
28606,http://img.lifestyler.co.kr/uploads/channel/program/product/2014/03/f130385432864160000(0).jpg,[입생로랑] 루쥬 볼립떼 샤인 (19호),[입생로랑],http://getitbeauty.m.tving.com/Product/ProductView/28606?page=251,MAKEUP,립스틱
28605,http://img.lifestyler.co.kr/uploads/channel/program/product/2014/03/f130385432126904000(0).jpg,[에스티로더] 퓨어 칼라 파이브칼라 엔젤라이츠 (엔젤 페...,[에스티로더],http://getitbeauty.m.tving.com/Product/ProductView/28605?page=251,MAKEUP,아이섀도
28604,http://img.lifestyler.co.kr/uploads/channel/program/product/2014/03/f130385431488240000(0).jpg,컨버터블 컬러 (페튜니아),,http://getitbeauty.m.tving.com/Product/ProductView/28604?page=251,MAKEUP,블러셔
28603,http://img.lifestyler.co.kr/uploads/channel/program/product/2014/03/f130385431037400000(0).jpg,[에뛰드하우스] 진주알 맑은 매직 애니쿠션 (핑크),[에뛰드하우스],http://getitbeauty.m.tving.com/Product/ProductView/28603?page=251,MAKEUP,파운데이션
28602,http://img.lifestyler.co.kr/uploads/channel/program/product/2014/03/f130383053900078000(0).jpg,[바비 브라운] 브라이트닝 립글로스,[바비 브라운],http://getitbeauty.m.tving.com/Product/ProductView/28602?page=251,MAKEUP,립글로스
28601,http://img.lifestyler.co.kr/uploads/channel/program/product/2014/03/f130383053417882000(0).jpg,[차앤박] 인비져블 필링 부스터,[차앤박],http://getitbeauty.m.tving.com/Product/ProductView/28601?page=251,SKINCARE,스킨/토너
28600,http://img.lifestyler.co.kr/uploads/channel/program/product/2014/02/f130370880345684000(0).jpg,[로레알파리] 테크닉 아트 어 헤드 웹(왁스),[로레알파리],http://getitbeauty.m.tving.com/Product/ProductView/28600?page=251,HAIR,헤어스타일링
28599,http://img.lifestyler.co.kr/uploads/channel/program/product/2014/01/f130340647768724000(0).jpg,[베네피트] 스피드 브라우,[베네피트],http://getitbeauty.m.tving.com/Product/ProductView/28599?page=251,MAKEUP,아이브로우
28598,http://img.lifestyler.co.kr/uploads/channel/program/product/2014/01/f130340635206668000(0).jpg,[크리스찬 디올] 어딕트 립 맥시마이져,[크리스찬 디올],http://getitbeauty.m.tving.com/Product/ProductView/28598?page=251,MAKEUP,립글로스
29891,http://img.lifestyler.co.kr/uploads/channel/program/product/2015/04/f130745893080608620(0).jpg,[니베아] 엑스트라 화이트 스프레이,[니베아],http://getitbeauty.m.tving.com/Product/ProductView/29891?page=180,BODY,데오드란트
29890,http://img.lifestyler.co.kr/uploads/channel/program/product/2015/04/f130745893748448901(0).jpg,[니베아] 펄앤뷰티 스틱,[니베아],http://getitbeauty.m.tving.com/Product/ProductView/29890?page=180,BODY,바디미스트
29889,http://img.lifestyler.co.kr/uploads/channel/program/product/2015/04/f130745894308336490(0).jpg,[니베아] 펄앤뷰티 롤온,[니베아],http://getitbeauty.m.tving.com/Product/ProductView/29889?page=180,BODY,데오드란트
29888,http://img.lifestyler.co.kr/uploads/channel/program/product/2015/04/f130745897444112591(0).jpg,[리즈케이] 퍼스트씨 퓨어비타민C 11% 토탈케어세럼,[리즈케이],http://getitbeauty.m.tving.com/Product/ProductView/29888?page=180,SKINCARE,화이트닝 에센스
29887,http://img.lifestyler.co.kr/uploads/channel/program/product/2015/04/f130745900199402253(0).jpg,[나스] 라이트 옵티마이징 프라이머 SPF15 PA+++,[나스],http://getitbeauty.m.tving.com/Product/ProductView/29887?page=180,MAKEUP,프라이머
29886,http://img.lifestyler.co.kr/uploads/channel/program/product/2015/04/f130745899522981917(0).jpg,[리즈케이] 울트라 워터풀 크림,[리즈케이],http://getitbeauty.m.tving.com/Product/ProductView/29886?page=180,SKINCARE,수분크림
29881,http://img.lifestyler.co.kr/uploads/channel/program/product/2015/04/f130745900869114546(0).jpg,[겔랑] 메테오리트 파우더 포 더 페이스 바이 에밀...,[겔랑],http://getitbeauty.m.tving.com/Product/ProductView/29881?page=180,MAKEUP,블러셔
29880,http://img.lifestyler.co.kr/uploads/channel/program/product/2015/04/f130745902321171854(0).jpg,[조성아22] 틴티드 로즈 (바닐라 퍼퓸),[조성아22],http://getitbeauty.m.tving.com/Product/ProductView/29880?page=180,MAKEUP,블러셔
29879,http://img.lifestyler.co.kr/uploads/channel/program/product/2015/04/f130746732888747971(0).jpg,[진순] 체리베리,[진순],http://getitbeauty.m.tving.com/Product/ProductView/29879?page=180,NAIL,네일폴리쉬
29878,http://img.lifestyler.co.kr/uploads/channel/program/product/2015/04/f130746733616180634(0).jpg,[맥] 스튜디오 네일 라커 (걸 어바웃 타운),[맥],http://getitbeauty.m.tving.com/Product/ProductView/29878?page=180,NAIL,네일폴리쉬
29877,http://img.lifestyler.co.kr/uploads/channel/program/product/2015/04/f130746734600234942(0).jpg,[클리오] 네일 스타일러 (S136 핑크블리),[클리오],http://getitbeauty.m.tving.com/Product/ProductView/29877?page=180,NAIL,네일폴리쉬
29876,http://img.lifestyler.co.kr/uploads/channel/program/product/2015/04/f130746735136878382(0).jpg,[데보라립만] 섹시 백 (SEXY BACK),[데보라립만],http://getitbeauty.m.tving.com/Product/ProductView/29876?page=180,NAIL,네일폴리쉬
32760,http://img.lifestyler.co.kr/uploads/channel/program/product/2017/09/f131498269692826623(0).png,[맥] 미네랄라이즈 스킨피니쉬,[맥],http://getitbeauty.m.tving.com/Product/ProductView/32760?page=32,MAKEUP,하이라이터
32759,http://img.lifestyler.co.kr/uploads/channel/program/product/2017/09/f131498269108290876(0).png,[투쿨포스쿨] 아트클래스 바이로댕 하이라이터,[투쿨포스쿨],http://getitbeauty.m.tving.com/Product/ProductView/32759?page=32,MAKEUP,하이라이터
32758,http://img.lifestyler.co.kr/uploads/channel/program/product/2017/09/f131498268558699353(0).png,[로라메르시에] 새틴 하이라이터,[로라메르시에],http://getitbeauty.m.tving.com/Product/ProductView/32758?page=32,MAKEUP,하이라이터
32757,http://img.lifestyler.co.kr/uploads/channel/program/product/2017/09/f131498268025487935(0).png,[베네피트] 단델리온 트윙클 파우더 하이라이터,[베네피트],http://getitbeauty.m.tving.com/Product/ProductView/32757?page=32,MAKEUP,하이라이터
32754,http://img.lifestyler.co.kr/uploads/channel/program/product/2017/09/f131491625851726171(0).png,[올리브영] 올리브영 1/2 화장솜,[올리브영],http://getitbeauty.m.tving.com/Product/ProductView/32754?page=32,ETC,기타 소품
32753,http://img.lifestyler.co.kr/uploads/channel/program/product/2017/09/f131491625155493708(0).png,[스위스 퓨어] 1/2 스펀지 화장솜,[스위스 퓨어],http://getitbeauty.m.tving.com/Product/ProductView/32753?page=32,ETC,기타 소품
32751,http://img.lifestyler.co.kr/uploads/channel/program/product/2017/09/f131491624257551952(0).png,[스킨푸드] 스킨팩 전용 밀착 화장솜,[스킨푸드],http://getitbeauty.m.tving.com/Product/ProductView/32751?page=32,ETC,기타 소품
32750,http://img.lifestyler.co.kr/uploads/channel/program/product/2017/09/f131491623540415355(0).png,[에뛰드하우스] 마이뷰티툴 2X 멀티유즈 화장솜,[에뛰드하우스],http://getitbeauty.m.tving.com/Product/ProductView/32750?page=32,ETC,기타 소품
32749,http://img.lifestyler.co.kr/uploads/channel/program/product/2017/09/f131491622990199828(0).png,[시루콧토] 시루콧토 우루우루 화장솜,[시루콧토],http://getitbeauty.m.tving.com/Product/ProductView/32749?page=32,ETC,기타 소품
32747,http://img.lifestyler.co.kr/uploads/channel/program/product/2017/09/f131491620095289271(0).png,[렌즈타운] 유러피안 아이즈 블루,[렌즈타운],http://getitbeauty.m.tving.com/Product/ProductView/32747?page=32,ETC,기타 소품
32746,http://img.lifestyler.co.kr/uploads/channel/program/product/2017/09/f131491619048522561(0).png,[렌즈타운] 루나프리즘 머큐리블루,[렌즈타운],http://getitbeauty.m.tving.com/Product/ProductView/32746?page=32,ETC,기타 소품
32745,http://img.lifestyler.co.kr/uploads/channel/program/product/2017/09/f131491617788658485(0).png,[밀키레이디] 속눈썹 집게 #고급형,[밀키레이디],http://getitbeauty.m.tving.com/Product/ProductView/32745?page=32,ETC,속눈썹 & 뷰러
26695,http://img.lifestyler.co.kr/uploads/channel/program/product/2015/01/f130651842040255189(0).jpg,[BCL] 쯔루리 모공 클리어 가슬 소프,[BCL],http://getitbeauty.m.tving.com/Product/ProductView/26695?page=395,SKINCARE,클렌징폼/비누
26693,http://img.lifestyler.co.kr/uploads/channel/program/product/2011/12/20120117_avenesuncream.jpg,[아벤느] 트레 오뜨 프로텍씨옹 크림 SPF50+ / PA+++,[아벤느],http://getitbeauty.m.tving.com/Product/ProductView/26693?page=395,SKINCARE,자외선차단제
26692,http://img.lifestyler.co.kr/uploads/channel/program/product/2015/01/f130651834587775417(0).jpg,[에스티로더] 더블 웨어 파운데이션,[에스티로더],http://getitbeauty.m.tving.com/Product/ProductView/26692?page=395,MAKEUP,파운데이션
26691,http://img.lifestyler.co.kr/uploads/channel/program/product/2011/12/20120117_skinfoodblackegg.jpg,[스킨푸드] 에그 모공 젤 베이스,[스킨푸드],http://getitbeauty.m.tving.com/Product/ProductView/26691?page=395,MAKEUP,프라이머
26690,http://img.lifestyler.co.kr/uploads/channel/program/product/2015/01/f130651832930420793(0).jpg,[RMK] 크리미 폴리시드 베이스,[RMK],http://getitbeauty.m.tving.com/Product/ProductView/26690?page=395,MAKEUP,메이크업베이스
26689,http://img.lifestyler.co.kr/uploads/channel/program/product/2015/01/f130651831331878546(0).jpg,[달팡] 스킨 매트 밸런싱 세럼,[달팡],http://getitbeauty.m.tving.com/Product/ProductView/26689?page=395,SKINCARE,모공케어
26688,http://img.lifestyler.co.kr/uploads/channel/program/product/2011/12/20120117_rmkskintuner.jpg,[RMK] 스킨 튜너 스무서,[RMK],http://getitbeauty.m.tving.com/Product/ProductView/26688?page=395,SKINCARE,스킨/토너
26687,http://img.lifestyler.co.kr/uploads/channel/program/product/2011/12/20120117_skinfoodblacksugar.jpg,[스킨푸드] 블랙슈가 마스크 워시 오프,[스킨푸드],http://getitbeauty.m.tving.com/Product/ProductView/26687?page=395,SKINCARE,마스크팩
26685,http://img.lifestyler.co.kr/uploads/channel/program/product/2011/12/20120114_masharioil.jpg,[시세이도] 마쉐리 헤어 오일,[시세이도],http://getitbeauty.m.tving.com/Product/ProductView/26685?page=395,HAIR,헤어오일
26684,http://img.lifestyler.co.kr/uploads/channel/program/product/2011/12/20120114_kaola.jpg,[카오라] 헤어 오일,[카오라],http://getitbeauty.m.tving.com/Product/ProductView/26684?page=395,HAIR,헤어오일
26683,http://img.lifestyler.co.kr/uploads/channel/program/product/2015/01/f130651828239782725(0).jpg,[도브] 뉴트리 오일 세럼,[도브],http://getitbeauty.m.tving.com/Product/ProductView/26683?page=395,HAIR,헤어오일
26682,http://img.lifestyler.co.kr/uploads/channel/program/product/2011/12/20120114_moroccanoil.jpg,[모로칸오일] 모로칸오일 트리트먼트,[모로칸오일],http://getitbeauty.m.tving.com/Product/ProductView/26682?page=395,HAIR,헤어오일
31515,http://img.lifestyler.co.kr/uploads/channel/program/product/2016/08/f131164052385443398(0).jpg,[입생로랑] 뚜쉬 에끌라 블러 퍼펙터,[입생로랑],http://getitbeauty.m.tving.com/Product/ProductView/31515?page=106,MAKEUP,프라이머
31514,http://img.lifestyler.co.kr/uploads/channel/program/product/2016/08/f131165024984129965(0).jpg,[메이크업포에버] 이퀄라이저 스무딩 프라이머,[메이크업포에버],http://getitbeauty.m.tving.com/Product/ProductView/31514?page=106,MAKEUP,프라이머
31513,http://img.lifestyler.co.kr/uploads/channel/program/product/2016/08/f131164051271908260(0).jpg,[브이디엘] 새틴 베일 프라이머,[브이디엘],http://getitbeauty.m.tving.com/Product/ProductView/31513?page=106,MAKEUP,프라이머
31512,http://img.lifestyler.co.kr/uploads/channel/program/product/2016/08/f131163065397848595(0).jpg,[르꼬끄] 여성 미디엄 서포트 크롭 브라탑,[르꼬끄],http://getitbeauty.m.tving.com/Product/ProductView/31512?page=106,ETC,기타 소품
31511,http://img.lifestyler.co.kr/uploads/channel/program/product/2016/08/f131163065112210764(0).jpg,[르꼬끄] 여성 X 백크로스 하이 서포트 브라탑,[르꼬끄],http://getitbeauty.m.tving.com/Product/ProductView/31511?page=106,ETC,기타 소품
31510,http://img.lifestyler.co.kr/uploads/channel/program/product/2016/08/f131163064785544670(0).jpg,[르꼬끄] 여성 라이트 서포트 브라탑,[르꼬끄],http://getitbeauty.m.tving.com/Product/ProductView/31510?page=106,ETC,기타 소품
31491,http://img.lifestyler.co.kr/uploads/channel/program/product/2016/08/f131158060173667279(0).jpg,[키코] 립 앤 치크 06,[키코],http://getitbeauty.m.tving.com/Product/ProductView/31491?page=106,MAKEUP,립스틱
31490,http://img.lifestyler.co.kr/uploads/channel/program/product/2016/08/f131158059087276315(0).jpg,[모테] 마스카라,[모테],http://getitbeauty.m.tving.com/Product/ProductView/31490?page=106,MAKEUP,마스카라
31489,http://img.lifestyler.co.kr/uploads/channel/program/product/2016/08/f131158058683701728(0).jpg,[림멜] 네츄럴 브론저 021,[림멜],http://getitbeauty.m.tving.com/Product/ProductView/31489?page=106,MAKEUP,섀딩파우더
31488,http://img.lifestyler.co.kr/uploads/channel/program/product/2016/08/f131158058038949595(0).jpg,[림멜] 매치 퍼펙션 파운데이션103TRUE IVORY,[림멜],http://getitbeauty.m.tving.com/Product/ProductView/31488?page=106,MAKEUP,파운데이션
31487,http://img.lifestyler.co.kr/uploads/channel/program/product/2016/08/f131158048586849005(0).jpg,[메이크업포에버] 리퀴드 리프트 파운데이션 #1,[메이크업포에버],http://getitbeauty.m.tving.com/Product/ProductView/31487?page=106,MAKEUP,파운데이션
31486,http://img.lifestyler.co.kr/uploads/channel/program/product/2016/08/f131158045027686190(0).jpg,[리바타] Liberta,[리바타],http://getitbeauty.m.tving.com/Product/ProductView/31486?page=106,ETC,기타 소품
27595,http://img.lifestyler.co.kr/uploads/channel/program/product/2012/08/f129896616080545000(0).jpg,[클라란스] 하이드라퀀치 인텐시브 세럼 바이 페이즈,[클라란스],http://getitbeauty.m.tving.com/Product/ProductView/27595?page=321,SKINCARE,로션
